Color,RGB
abricot,"(126, 48, 0)"
acajou,"(66, 29, 0)"
aigue-marine,"(248, 248, 51)"
amande,"(196, 108, 34)"
amarante,"(40, 59, 0)"
ambre,"(195, 0, 0)"
améthyste,"(77, 167, 19)"
anthracite,"(48, 48, 0)"
argent(héraldique),"(255, 255, 0)"
aubergine,"(0, 40, 0)"
aurore,"(203, 96, 0)"
avocat,"(130, 3, 34)"
azur,"(127, 255, 100)"
basané(teint),"(108, 66, 0)"
beurre,"(227, 107, 0)"
bis,"(111, 100, 0)"
bisque,"(228, 196, 0)"
bistre,"(109, 77, 0)"
bitume (pigment),"(61, 40, 0)"
blanc cassé,"(254, 226, 0)"
blanc lunaire,"(254, 254, 4)"
blé,"(214, 48, 0)"
bleu acier,"(142, 186, 69)"
bleu bleuetou barbeau,"(114, 174, 52)"
bleu canard,"(139, 154, 97)"
bleu charrette,"(162, 198, 28)"
bleu ciel,"(181, 254, 53)"
bleu de cobalt,"(66, 124, 73)"
"bleu de prusse, de berlin ou bleu hussard","(68, 92, 61)"
bleu électrique,"(117, 255, 83)"
bleu givré,"(208, 208, 38)"
bleu marine,"(34, 76, 96)"
bleu nuit,"(5, 107, 86)"
bleu outremer(pigment),"(71, 135, 100)"
bleu paon,"(119, 144, 96)"
bleu persan,"(99, 206, 62)"
bleu pétrole,"(72, 81, 64)"
bleu roiou de france,"(140, 231, 79)"
bleu saphir,"(49, 180, 99)"
bleu turquin,"(91, 138, 52)"
bouton d'or,"(220, 18, 0)"
brique,"(46, 27, 0)"
bronze,"(78, 26, 0)"
brou de noix,"(34, 4, 0)"
caca d'oie,"(205, 13, 0)"
cacao,"(75, 58, 0)"
cachou(pigments),"(27, 12, 0)"
café,"(46, 1, 0)"
cannelle,"(88, 53, 0)"
capucine,"(94, 77, 0)"
caramel(pigments),"(51, 0, 0)"
carmin(pigment),"(0, 24, 0)"
carotte,"(102, 27, 0)"
chamois,"(192, 122, 0)"
chartreuse,"(255, 0, 50)"
chaudron,"(83, 15, 0)"
chocolat,"(58, 34, 0)"
cinabre(pigment),"(23, 2, 0)"
citrouille,"(109, 20, 0)"
cœruleumou bleu céleste,"(122, 183, 71)"
coquille d'œuf,"(233, 224, 0)"
corail,"(62, 1, 0)"
cramoisi,"(20, 60, 0)"
cuisse de nymphe,"(231, 240, 0)"
cuivre,"(103, 0, 0)"
cyan,"(250, 250, 83)"
écarlate,"(0, 0, 0)"
écru,"(254, 224, 0)"
émeraude(pigment pg18),"(129, 95, 100)"
fauve,"(79, 9, 0)"
flave,"(230, 151, 0)"
fraise,"(48, 48, 0)"
framboise,"(44, 72, 0)"
fumée,"(210, 225, 17)"
garance (teinture),"(16, 16, 0)"
glauque,"(155, 136, 35)"
glycine,"(160, 220, 9)"
grège,"(174, 152, 0)"
grenadine,"(56, 63, 0)"
grenat,"(11, 20, 0)"
gris acier,"(175, 175, 0)"
gris de payne,"(113, 121, 15)"
gris fer,"(127, 127, 0)"
gris perle,"(206, 206, 0)"
gris souris,"(158, 158, 0)"
groseille,"(10, 29, 0)"
gueules(héraldique),"(19, 19, 0)"
héliotrope,"(115, 255, 13)"
incarnat,"(111, 125, 0)"
indigo,"(28, 248, 89)"
indigo (teinture),"(0, 108, 57)"
isabelle,"(167, 119, 0)"
jaune canari,"(240, 13, 4)"
jaune citron,"(255, 60, 3)"
jaune de cobalt,"(238, 0, 0)"
jaune de mars(pigment),"(209, 83, 0)"
jaune de naples(pigment),"(240, 188, 0)"
jaune impérial,"(228, 54, 0)"
jaune mimosa,"(248, 108, 0)"
lapis-lazuli,"(97, 156, 76)"
lavallière (reliure),"(89, 34, 0)"
lavande,"(131, 236, 36)"
lie de vin,"(30, 68, 0)"
lilas,"(102, 210, 13)"
lime ou vert citron,"(253, 56, 38)"
lin,"(240, 230, 0)"
magenta,"(0, 255, 0)"
maïs,"(222, 117, 0)"
malachite,"(160, 85, 81)"
mandarine,"(163, 71, 0)"
marron,"(41, 0, 0)"
mastic,"(177, 145, 0)"
mauve,"(115, 212, 0)"
menthe,"(184, 78, 88)"
moutarde,"(207, 0, 4)"
nacarat,"(93, 93, 0)"
nankin,"(226, 105, 0)"
noisette,"(86, 40, 0)"
ocrejaune,"(175, 44, 0)"
ocre rouge,"(152, 92, 0)"
olive,"(141, 35, 21)"
or (couleur),"(215, 0, 0)"
orange brûlé,"(85, 0, 0)"
orchidée,"(112, 214, 0)"
orpiment (pigment),"(210, 28, 0)"
paille,"(227, 71, 0)"
parme,"(160, 233, 11)"
pelure d'oignon,"(132, 144, 0)"
pervenche,"(204, 255, 20)"
pistache,"(245, 116, 22)"
poil de chameau,"(120, 35, 0)"
ponceauou coquelicot,"(8, 0, 0)"
pourpre (héraldique),"(14, 64, 0)"
prasin,"(166, 107, 54)"
prune,"(20, 83, 0)"
puce,"(22, 9, 0)"
rose mountbatten,"(122, 141, 0)"
rouge anglais(pigment),"(35, 12, 0)"
rouge cardinal,"(32, 16, 0)"
rouge cerise,"(11, 11, 0)"
rouge d'andrinople(teinture),"(17, 1, 0)"
rouge de falun(pigment),"(24, 24, 0)"
rouge feu,"(73, 1, 0)"
rouge indien(pigment),"(92, 92, 0)"
rouge sang,"(6, 6, 0)"
rouge tomate,"(41, 22, 0)"
rouge tomette,"(74, 52, 0)"
rouille,"(87, 23, 0)"
rubis,"(17, 95, 0)"
sable,"(205, 169, 0)"
sable (héraldique),"(0, 0, 0)"
safre,"(49, 180, 99)"
sang de bœuf,"(8, 0, 0)"
sanguine,"(6, 6, 0)"
sarcelle,"(128, 128, 180)"
saumon,"(142, 85, 0)"
sépia,"(137, 100, 0)"
sinople(héraldique),"(148, 20, 86)"
smalt,"(51, 153, 100)"
soufre,"(255, 107, 0)"
tabac,"(85, 30, 0)"
taupe,"(63, 50, 0)"
terre d'ombre,"(109, 39, 0)"
topaze,"(234, 115, 0)"
tourterelleou colombin,"(172, 172, 0)"
turquoise,"(253, 233, 85)"
vanille,"(206, 154, 0)"
vermeil,"(9, 33, 0)"
vermillon,"(23, 2, 0)"
vert bouteille,"(106, 9, 92)"
vert céladon,"(166, 151, 21)"
vert d'eau,"(242, 182, 27)"
vert-de-gris,"(165, 149, 10)"
vert de hooker,"(79, 8, 66)"
vert de vessie,"(120, 15, 72)"
vert épinard,"(87, 50, 74)"
vert impérial,"(86, 27, 100)"
vert lichen,"(193, 126, 31)"
vert oxyde de chrome,"(57, 30, 58)"
vert perroquet,"(242, 75, 76)"
vert poireau,"(166, 107, 54)"
vert pomme,"(201, 36, 74)"
vert prairie,"(213, 59, 59)"
vert printemps,"(255, 127, 100)"
vert sapin,"(82, 40, 89)"
vert sauge,"(157, 113, 34)"
vert tilleul,"(209, 82, 21)"
vert véronèse,"(101, 33, 11)"
violet,"(0, 211, 34)"
violet d'évêque,"(62, 100, 0)"
viride,"(130, 109, 51)"
zinzolin,"(2, 119, 9)"
